label,organism_protein
A0A063ZTS2,Halostagnicola sp. A56 | A0A063ZTS2
A0A0B0EII8,Candidatus Scalindua brodae | A0A0B0EII8
A0A286TUA2,Candidatus Scalindua japonica | A0A286TUA2
Q1Q6V0,Kuenenia stuttgartiensis | Q1Q6V0
A0A1Q2MET2,Limihaloglobus sulfuriphilus | A0A1Q2MET2
A0A0S8E952,Phycisphaerae bacterium SG8_4 | A0A0S8E952
A0A0S8KK53,Phycisphaerae bacterium SM1_79 | A0A0S8KK53
A0A3D3UL95,Phycisphaerales bacterium | A0A3D3UL95
A0A7C1IS36,Phycisphaerales bacterium | A0A7C1IS36
A0A7C3T5T2,Phycisphaerales bacterium | A0A7C3T5T2
A0A7V2N2F1,Phycisphaerales bacterium | A0A7V2N2F1
A0A7Y4RAC5,Phycisphaerales bacterium | A0A7Y4RAC5
A0A353P6V5,Phycisphaerales bacterium | A0A353P6V5
A0A2A4P2F3,Planctomycetes bacterium | A0A2A4P2F3
A0A2D5NES6,Planctomycetes bacterium | A0A2D5NES6
A0A2D6A2E9,Planctomycetes bacterium | A0A2D6A2E9
A0A2E1H726,Planctomycetes bacterium | A0A2E1H726
A0A2E1VRS0,Planctomycetes bacterium | A0A2E1VRS0
A0A2E1X7U2,Planctomycetes bacterium | A0A2E1X7U2
A0A2E3A8C0,Planctomycetes bacterium | A0A2E3A8C0
A0A2E5X7L9,Planctomycetes bacterium | A0A2E5X7L9
A0A2E6D4G7,Planctomycetes bacterium | A0A2E6D4G7
A0A2E6NPX7,Planctomycetes bacterium | A0A2E6NPX7
A0A2E7RLJ0,Planctomycetes bacterium | A0A2E7RLJ0
A0A2G6JFU2,Planctomycetes bacterium | A0A2G6JFU2
A0A3M2ACD4,Planctomycetes bacterium | A0A3M2ACD4
A0A4P5XE30,Planctomycetes bacterium | A0A4P5XE30
A0A7C2AKV4,Planctomycetes bacterium | A0A7C2AKV4
A0A7C3EKQ6,Planctomycetes bacterium | A0A7C3EKQ6
A0A7C5EDQ6,Planctomycetes bacterium | A0A7C5EDQ6
A0A7C5Q091,Planctomycetes bacterium | A0A7C5Q091
A0A7C7YVX2,Planctomycetes bacterium | A0A7C7YVX2
A0A7C8AGR3,Planctomycetes bacterium | A0A7C8AGR3
A0A7V2XGK7,Planctomycetes bacterium | A0A7V2XGK7
A0A7V7D512,Planctomycetes bacterium | A0A7V7D512
A0A7V7MIF8,Planctomycetes bacterium | A0A7V7MIF8
A0A7X8IDD5,Planctomycetes bacterium | A0A7X8IDD5
A0A353FL24,Planctomycetes bacterium | A0A353FL24
A0A521H8P0,Planctomycetes bacterium | A0A521H8P0
A0A521KA39,Planctomycetes bacterium | A0A521KA39
A0A523PUF1,Planctomycetes bacterium | A0A523PUF1
A0A660UTZ6,Planctomycetes bacterium | A0A660UTZ6
A0A660UZL0,Planctomycetes bacterium | A0A660UZL0
A0A660V9Q7,Planctomycetes bacterium | A0A660V9Q7
A0A660VQL6,Planctomycetes bacterium | A0A660VQL6
A0A800E729,Planctomycetes bacterium | A0A800E729
A0A800KK32,Planctomycetes bacterium | A0A800KK32
A0A800N249,Planctomycetes bacterium | A0A800N249
A0A1V6G224,Planctomycetes bacterium ADurb.Bin069 | A0A1V6G224
A0A1V5N4A3,Planctomycetes bacterium ADurb.Bin401 | A0A1V5N4A3
A0A1V5MYS4,Planctomycetes bacterium ADurb.Bin412 | A0A1V5MYS4
A0A1G2X6B3,Planctomycetes bacterium GWC2_45_44 | A0A1G2X6B3
A0A1G2XG06,Planctomycetes bacterium GWC2_49_10 | A0A1G2XG06
A0A1G2YF46,Planctomycetes bacterium GWF2_50_10 | A0A1G2YF46
A0A518D1Z8,Planctomycetes bacterium Pla163 | A0A518D1Z8
A0A518EQB7,Planctomycetes bacterium Poly30 | A0A518EQB7
A0A1G2YMK7,Planctomycetes bacterium RBG_13_44_8b | A0A1G2YMK7
A0A1G3BGJ0,Planctomycetes bacterium RIFCSPHIGHO2_12_FULL_52_36 | A0A1G3BGJ0
A0A0S8G1S7,Planctomycetes bacterium SM23_32 | A0A0S8G1S7
A0A0S8J1C7,Planctomycetes bacterium SM23_65 | A0A0S8J1C7
A0A1Z8SJX4,Planctomycetia bacterium TMED53 | A0A1Z8SJX4
A0A1W6LM19,Sedimentisphaera salicampi | A0A1W6LM19
B0SMR4,Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) | B0SMR4
Q04ST8,Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) | Q04ST8
A0A6N4QEX4,Leptospira kanakyensis | A0A6N4QEX4
A0A4R9K957,Leptospira ognonensis | A0A4R9K957
A0A2M9ZN55,Leptospira perolatii | A0A2M9ZN55
M6YVB3,Leptospira santarosai str. 200702252 | M6YVB3
A0A2M8HRQ6,Leptospira sp | A0A2M8HRQ6
N1VM61,Leptospira terpstrae serovar Hualin str. LT 11-33 = ATCC 700639 | N1VM61
A0A2E9Q575,Spirochaetaceae bacterium | A0A2E9Q575
A0A1W9VSC9,Spirochaetaceae bacterium 4572_7 | A0A1W9VSC9
A0A5C7LNW3,Spirochaetes bacterium | A0A5C7LNW3
A0A1F6RHI5,Candidatus Melainabacteria bacterium RIFCSPHIGHO2_02_FULL_34_12 | A0A1F6RHI5
A0A1F6QJS1,Candidatus Melainabacteria bacterium RIFCSPLOWO2_12_FULL_35_11 | A0A1F6QJS1
A0A388TCI8,Candidatus Termititenax aidoneus | A0A388TCI8
A0A388TEX5,Candidatus Termititenax persephonae | A0A388TEX5
A0A2D6IMW3,bacterium | A0A2D6IMW3
A0A496UR37,bacterium | A0A496UR37
A0A522YSX4,bacterium | A0A522YSX4
A0A661A437,bacterium | A0A661A437
A0A2M7YQL6,bacterium CG_4_9_14_3_um_filter_65_15 | A0A2M7YQL6
A0A2G6G5I3,bacterium DOLZORAL124_64_63 | A0A2G6G5I3
A0A1Z9BVY6,bacterium TMED88 | A0A1Z9BVY6
A0A2H0C4V8,Candidatus Peregrinibacteria bacterium CG22_combo_CG10-13_8_21_14_all_49_11 | A0A2H0C4V8
A0A2M7DT38,Elusimicrobia bacterium CG02_land_8_20_14_3_00_37_13 | A0A2M7DT38
A0A1G2Y0R5,Planctomycetes bacterium GWF2_41_51 | A0A1G2Y0R5
A0A357BV16,Phycisphaerales bacterium | A0A357BV16
A0A0S7X332,Planctomycetes bacterium DG_58 | A0A0S7X332
A0A519CE04,Euryarchaeota archaeon | A0A519CE04
A0A1Z9I2D8,Euryarchaeota archaeon TMED164 | A0A1Z9I2D8
A0A2E7GY55,Euryarchaeota archaeon | A0A2E7GY55
A0A3A5V4U5,Candidatus Poseidoniales archaeon | A0A3A5V4U5
A0A2A5VNN0,Marine Group II euryarchaeote MED-G35 | A0A2A5VNN0
A0A327GVC1,Euryarchaeota archaeon | A0A327GVC1
A0A2E5YCP5,Euryarchaeota archaeon | A0A2E5YCP5
A0A2D6DMN4,Euryarchaeota archaeon | A0A2D6DMN4
A0A2E7LR89,Euryarchaeota archaeon | A0A2E7LR89
A0A519DGH4,Euryarchaeota archaeon | A0A519DGH4
A0A7J4HKK3,Candidatus Poseidoniales archaeon | A0A7J4HKK3
A0A2D7BGF3,Euryarchaeota archaeon | A0A2D7BGF3
A0A2E5ZBY9,Euryarchaeota archaeon | A0A2E5ZBY9
A0A2E4CWL9,Euryarchaeota archaeon | A0A2E4CWL9
A0A2D7UYD2,Acidimicrobiaceae bacterium | A0A2D7UYD2
A0A2E4WW87,Euryarchaeota archaeon | A0A2E4WW87
A0A2E4JW32,Euryarchaeota archaeon | A0A2E4JW32
A0A2E8NPL2,Euryarchaeota archaeon | A0A2E8NPL2
A0A1J5DEK3,Deltaproteobacteria bacterium CG2_30_63_29 | A0A1J5DEK3
A0A2M8BNB0,Deltaproteobacteria bacterium CG_4_9_14_3_um_filter_63_12 | A0A2M8BNB0
A0A1V5QNA2,archaeon ADurb.Bin336 | A0A1V5QNA2
A0A7H9MJT3,Bdellovibrio sp. KM01 | A0A7H9MJT3
A0A150WCZ0,Bdellovibrio bacteriovorus | A0A150WCZ0
A0A829BVW3,Leptospira noguchii str. Bonito | A0A829BVW3
M6UGI0,Leptospira noguchii serovar Autumnalis str. ZUN142 | M6UGI0
M6VS38,Leptospira noguchii | M6VS38
M6Y516,Leptospira noguchii str. 2001034031 | M6Y516
T0FC67,Leptospira noguchii serovar Panama str. CZ214 | T0FC67
A0A8J7RFZ6,Halorubrum trapanicum | A0A8J7RFZ6
A0A098MYJ0,Leptospira interrogans serovar Lai | A0A098MYJ0
A0A0C5XCQ1,Leptospira interrogans serovar Linhai str. 56609 | A0A0C5XCQ1
A0A0E2B405,Leptospira kirschneri str. H1 | A0A0E2B405
A0A0E2D4E9,Leptospira interrogans str. UI 12758 | A0A0E2D4E9
A0A0F6H834,Leptospira interrogans str. UI 12621 | A0A0F6H834
A0A0F6I995,Leptospira interrogans str. FPW1039 | A0A0F6I995
A0A0M4N9I8,Leptospira interrogans serovar Hardjo str. Norma | A0A0M4N9I8
A0A1B9FHM7,Leptospira interrogans serovar Canicola | A0A1B9FHM7
A0A1N6WIY6,Leptospira interrogans | A0A1N6WIY6
A0A1T1DVW9,Leptospira kirschneri serovar Pomona | A0A1T1DVW9
A0A2H1XGH2,Leptospira interrogans serovar Manilae | A0A2H1XGH2
A0A6L6R0V8,Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni | A0A6L6R0V8
A0A828Y2Y9,Leptospira kirschneri str. 200802841 | A0A828Y2Y9
A0A829D6S4,Leptospira interrogans str. 2002000626 | A0A829D6S4
A0A867ZGV8,Leptospira interrogans serovar Icterohaemorrhagiae | A0A867ZGV8
A0A868AW84,Leptospira interrogans serovar Bataviae | A0A868AW84
A0A8I0U3R0,Leptospira interrogans serovar Pomona | A0A8I0U3R0
M3EU49,Leptospira interrogans serovar Lora str. TE 1992 | M3EU49
M3H7F9,Leptospira interrogans serovar Copenhageni str. LT2050 | M3H7F9
M3I354,Leptospira interrogans serovar Grippotyphosa str. LT2186 | M3I354
M6F8L0,Leptospira kirschneri serovar Bulgarica str. Nikolaevo | M6F8L0
M6G861,Leptospira interrogans str. 2006001854 | M6G861
M6HN23,Leptospira interrogans serovar Zanoni str. LT2156 | M6HN23
M6KRD7,Leptospira interrogans serovar Pyrogenes str. L0374 | M6KRD7
M6RIA4,Leptospira interrogans serovar Icterohaemorrhagiae str. Verdun HP | M6RIA4
M6X1T2,Leptospira kirschneri str. 200801925 | M6X1T2
N1UX82,Leptospira interrogans serovar Australis str. 200703203 | N1UX82
Q8F3E8,Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) | Q8F3E8
A0A1D7V2G0,Leptospira tipperaryensis | A0A1D7V2G0
A0A2M9XTC8,Leptospira kmetyi | A0A2M9XTC8
A0A2M9YM31,Leptospira adleri | A0A2M9YM31
A0A2M9YZ09,Leptospira barantonii | A0A2M9YZ09
A0A2N0BC82,Leptospira ellisii | A0A2N0BC82
A0A4R9L0L4,Leptospira stimsonii | A0A4R9L0L4
A0A5F1YRQ6,Leptospira gomenensis | A0A5F1YRQ6
A0A5F2BBU8,Leptospira yasudae | A0A5F2BBU8
M6CMM3,Leptospira alstonii serovar Sichuan str. 79601 | M6CMM3
N1W8F4,Leptospira weilii serovar Ranarum str. ICFT | N1W8F4
T0FUQ2,Leptospira alstonii serovar Pingchang str. 80-412 | T0FUQ2
A0A0E2BBQ2,Leptospira santarosai str. MOR084 | A0A0E2BBQ2
A0A0E2DTF5,Leptospira santarosai str. JET | A0A0E2DTF5
A0A0E3B7N1,Leptospira borgpetersenii serovar Ballum | A0A0E3B7N1
A0A0G8BJ00,Leptospira santarosai | A0A0G8BJ00
A0A0M1YU07,Leptospira santarosai str. AIM | A0A0M1YU07
A0A3S9KJR8,Leptospira mayottensis 200901116 | A0A3S9KJR8
A0A5F2EJC2,Leptospira mayottensis | A0A5F2EJC2
A0A828Z049,Leptospira weilii str. 2006001853 | A0A828Z049
K8Y1I2,Leptospira santarosai serovar Shermani str. LT 821 | K8Y1I2
M3FMC7,Leptospira weilii serovar Topaz str. LT2116 | M3FMC7
M3GRV7,Leptospira borgpetersenii str. 200701203 | M3GRV7
M6AHX1,Leptospira sp. P2653 | M6AHX1
M6BZX1,Leptospira borgpetersenii serovar Hardjo-bovis str. Sponselee | M6BZX1
M6EFV1,Leptospira sp. serovar Kenya str. Sh9 | M6EFV1
M6FE73,Leptospira weilii str. 2006001855 | M6FE73
M6JFW5,Leptospira santarosai serovar Arenal str. MAVJ 401 | M6JFW5
M6QHV7,Leptospira weilii str. UI 13098 | M6QHV7
M6UUJ8,Leptospira santarosai str. ZUN179 | M6UUJ8
M6W4W9,Leptospira santarosai str. CBC1416 | M6W4W9
M6WQT4,Leptospira borgpetersenii serovar Pomona str. 200901868 | M6WQT4
N1TYR4,Leptospira weilii str. Ecochallenge | N1TYR4
V6HVC6,Leptospira alexanderi serovar Manhao 3 str. L 60 | V6HVC6
A0A2E1Q3M8,Bdellovibrionaceae bacterium | A0A2E1Q3M8
A0A1E3XAB4,Candidatus Scalindua rubra | A0A1E3XAB4
Q72S85,Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130) | Q72S85
K6J159,Leptospira sp. Fiocruz LV3954 | K6J159
M5V6J6,Leptospira sp. Fiocruz LV4135 | M5V6J6
A0A8J8P565,Halonotius terrestris | A0A8J8P565
A0A7X7ET62,Phycisphaerae bacterium | A0A7X7ET62
A0A8J7YBS1,Halomicroarcula limicola | A0A8J7YBS1
A0A8J8GHG9,Haloterrigena sp. SYSU A121-1 | A0A8J8GHG9
A0A8E8EX11,Halorubrum sp. 2020YC2 | A0A8E8EX11
A0A8J7UMW7,Halorubrum trapanicum | A0A8J7UMW7
A0A8J7YKT9,Halomicroarcula salinisoli | A0A8J7YKT9
A0A8G1H6G7,Salinarchaeum sp. IM2453 | A0A8G1H6G7
A0A7K4BZI2,Candidatus Diapherotrites archaeon | A0A7K4BZI2
A0A8J8JMP9,Natronococcus sp. JC468 | A0A8J8JMP9
A0A8J8TR97,Natronococcus pandeyae | A0A8J8TR97
A0A2E5RZU0,Leptospiraceae bacterium | A0A2E5RZU0
A0A2E8PVV0,Spirochaetaceae bacterium | A0A2E8PVV0
A0A8J8F1F2,Natronococcus sp. JC468 | A0A8J8F1F2
A0A8J8DFG9,Thermococcus sp. MAR1 | A0A8J8DFG9
A0A8J8EGP3,Thermococcus sp. ES12 | A0A8J8EGP3
A0A1F9G6Y1,Deltaproteobacteria bacterium RBG_16_71_12 | A0A1F9G6Y1
A0A8J8A031,Haloarcula sp. R1-2 | A0A8J8A031
A0A8J8P961,Halonotius terrestris | A0A8J8P961
A0A8J8CTP3,Halorubellus sp. JP-L1 | A0A8J8CTP3
A0A8J8TBP6,Halonotius terrestris | A0A8J8TBP6
A0A524E8H0,Thorarchaeota archaeon (strain OWC) | A0A524E8H0
A0A831W2Z9,Chromatiales bacterium | A0A831W2Z9
A0A6A8ATV4,archaeon | A0A6A8ATV4
A0A8J8E3T7,Thermococcus sp. 9N3 | A0A8J8E3T7
A0A1G2YIV9,Planctomycetes bacterium GWF2_42_9 | A0A1G2YIV9
A0A5E4JHT2,uncultured archaeon | A0A5E4JHT2
A0A831P1B3,candidate division Zixibacteria bacterium | A0A831P1B3
A0A1F9GLG1,Deltaproteobacteria bacterium RIFCSPLOWO2_01_FULL_45_74 | A0A1F9GLG1
A0A8J8CVC0,Halostella sp. JP-L12 | A0A8J8CVC0
A0A8J7YJM1,Halomicroarcula salinisoli | A0A8J7YJM1
A0A8J7X5Y6,Candidatus Altiarchaeota archaeon | A0A8J7X5Y6
A0A842RMV7,Candidatus Lokiarchaeota archaeon | A0A842RMV7
A0A842UFQ0,Candidatus Altiarchaeales archaeon | A0A842UFQ0
A0A382ZDL5,marine metagenome | A0A382ZDL5
A0A8J8J1P3,Thermococcus sp. 18S1 | A0A8J8J1P3
A0A532TVR1,Candidatus Lokiarchaeota archaeon Loki_b31 | A0A532TVR1
A0A7J4IVH2,Candidatus Diapherotrites archaeon | A0A7J4IVH2
A0A2M6X6B6,Bdellovibrionales bacterium CG10_big_fil_rev_8_21_14_0_10_45_34 | A0A2M6X6B6
A0A842WWZ7,Candidatus Lokiarchaeota archaeon | A0A842WWZ7
A0A2M9ZDC3,Leptospira wolffii | A0A2M9ZDC3
A0A4R9GML6,Leptospira fluminis | A0A4R9GML6
A0A4V3JCI2,Leptospira fletcheri | A0A4V3JCI2
S3UQY5,Leptospira wolffii serovar Khorat str. Khorat-H2 | S3UQY5
S3W750,Leptospira fainei serovar Hurstbridge str. BUT 6 | S3W750
T0FHF5,Leptospira broomii serovar Hurstbridge str. 5399 | T0FHF5
V6HHX7,Leptospira inadai serovar Lyme str. 10 | V6HHX7
A0A5C9EMZ4,Candidatus Lokiarchaeota archaeon | A0A5C9EMZ4
X1EPX6,marine sediment metagenome | X1EPX6
A0A7K4GKH2,Candidatus Lokiarchaeota archaeon | A0A7K4GKH2
A0A2E3XV65,Halobacteriovoraceae bacterium | A0A2E3XV65
A0A7K4HIJ1,Candidatus Lokiarchaeota archaeon | A0A7K4HIJ1
X0ZCW4,marine sediment metagenome | X0ZCW4
A0A2N1UCC2,Planctomycetes bacterium HGW-Planctomycetes-1 | A0A2N1UCC2
A0A2N0AHZ0,Leptospira harrisiae | A0A2N0AHZ0
A0A4R9I195,Leptospira noumeaensis | A0A4R9I195
A0A4R9II19,Leptospira bourretii | A0A4R9II19
A0A5F2DK70,Leptospira mtsangambouensis | A0A5F2DK70
A0A6H3P2J7,Leptospira bandrabouensis | A0A6H3P2J7
A0A4R8MQL3,Leptospira meyeri | A0A4R8MQL3
A0A4R9IY18,Leptospira yanagawae | A0A4R9IY18
A0A6D2A794,Leptospira bourretii | A0A6D2A794
A0A4R9JG39,Leptospira perdikensis | A0A4R9JG39
A0A4Z1AAV8,Leptospira congkakensis | A0A4Z1AAV8
X1RQN5,marine sediment metagenome | X1RQN5
A0A2M9XYU3,Leptospira brenneri | A0A2M9XYU3
A0A2N0AUS7,Leptospira levettii | A0A2N0AUS7
A0A2P2DCH1,Leptospira ellinghausenii | A0A2P2DCH1
A0A4R9JU60,Leptospira kemamanensis | A0A4R9JU60
A0A4R9LJ18,Leptospira vanthielii | A0A4R9LJ18
A0A4Z1A137,Leptospira jelokensis | A0A4Z1A137
A0A5E8HCX5,Leptospira yanagawae serovar Saopaulo str. Sao Paulo = ATCC 700523 | A0A5E8HCX5
A0A7I0HSB2,Leptospira bouyouniensis | A0A7I0HSB2
N1W469,Leptospira vanthielii serovar Holland str. Waz Holland = ATCC 700522 | N1W469
R9A929,Leptospira wolbachii serovar Codice str. CDC | R9A929
A0A532UGV6,Planctomycetes bacterium B3_Pla | A0A532UGV6
A0A2M6WB37,Candidatus Kuenenbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_36_11 | A0A2M6WB37
A0A497Q9G7,Thorarchaeota archaeon (strain OWC) | A0A497Q9G7
A0A2D6F216,archaeon | A0A2D6F216
A0A2M9XC52,Leptospira hartskeerlii | A0A2M9XC52
A0A2M9YF63,Leptospira saintgironsiae | A0A2M9YF63
A0A2M9ZW33,Leptospira neocaledonica | A0A2M9ZW33
A0A2N0BT62,Leptospira haakeii | A0A2N0BT62
A0A2P2CZG5,Leptospira johnsonii | A0A2P2CZG5
A0A4R9FQ18,Leptospira semungkisensis | A0A4R9FQ18
A0A4R9FXZ6,Leptospira selangorensis | A0A4R9FXZ6
A0A4R9HBA0,Leptospira andrefontaineae | A0A4R9HBA0
A0A4R9J4L6,Leptospira koniambonensis | A0A4R9J4L6
A0A4R9K179,Leptospira sarikeiensis | A0A4R9K179
A0A4Z1AFK2,Leptospira dzoumogneensis | A0A4Z1AFK2
A0A5F1ZPV8,Leptospira langatensis | A0A5F1ZPV8
A0A5F2DZT8,Leptospira licerasiae | A0A5F2DZT8
I0XMV3,Leptospira licerasiae serovar Varillal str. VAR 010 | I0XMV3
M6CYJ4,Leptospira sp. B5-022 | M6CYJ4
A0A2H0QFA2,Bdellovibrio sp. CG11_big_fil_rev_8_21_14_0_20_39_38 | A0A2H0QFA2
A0A0B5HNK5,Archaeon GW2011_AR10 | A0A0B5HNK5
A0A7J4ISK7,Candidatus Diapherotrites archaeon | A0A7J4ISK7
A0A3C0VFA2,Planctomycetes bacterium | A0A3C0VFA2
A0A8J8BP93,Candidatus Altiarchaeota archaeon | A0A8J8BP93
A0A8J8A9S1,Thermococcus sp. JdF3 | A0A8J8A9S1
A0A524C7F5,Candidatus Lokiarchaeota archaeon | A0A524C7F5
A0A8J8EW64,Thermococcus sp. Bubb.Bath | A0A8J8EW64
X1C569,marine sediment metagenome | X1C569
A0A2G9N2E6,Candidatus Diapherotrites archaeon CG11_big_fil_rev_8_21_14_0_20_37_9 | A0A2G9N2E6
A0A2G9P5J0,Candidatus Diapherotrites archaeon CG10_big_fil_rev_8_21_14_0_10_31_34 | A0A2G9P5J0
A0A2H9QEH3,Candidatus Diapherotrites archaeon CG_4_10_14_0_2_um_filter_31_5 | A0A2H9QEH3
A0A3D4Z4S7,Deltaproteobacteria bacterium | A0A3D4Z4S7
A0A8J8A6E3,Thermococcus sp. LS1 | A0A8J8A6E3
A0A4Q6EML3,Proteobacteria bacterium | A0A4Q6EML3
A0A842R1P2,Candidatus Bathyarchaeota archaeon | A0A842R1P2
A0A8J8ECR9,Thermococcus sp. 21S7 | A0A8J8ECR9
A0A524EYX9,Candidatus Lokiarchaeota archaeon | A0A524EYX9
A0A4R9M2J2,Leptospira idonii | A0A4R9M2J2
A0A534NEC9,Deltaproteobacteria bacterium | A0A534NEC9
A0A5C6DKL3,Candidatus Brocadiaceae bacterium S225 | A0A5C6DKL3
A0A497SHD0,Candidatus Aenigmarchaeota archaeon | A0A497SHD0
A0A5C9E226,Candidatus Lokiarchaeota archaeon | A0A5C9E226
A0A0F9N7H2,marine sediment metagenome | A0A0F9N7H2
A0A7J2QWE2,archaeon | A0A7J2QWE2
A0A7Y6PXF0,Kofleriaceae bacterium | A0A7Y6PXF0
A0A1H3IXF0,Halobellus clavatus | A0A1H3IXF0
A0A8J8DXT3,Thermococcus sp. GR6 | A0A8J8DXT3
A0A286U2I5,Candidatus Scalindua japonica | A0A286U2I5
X0SUQ6,marine sediment metagenome | X0SUQ6
A0A0F9JBD6,marine sediment metagenome | A0A0F9JBD6
A0A7C1LPF3,archaeon | A0A7C1LPF3
A0A7C1KMI7,Candidatus Scalindua sp | A0A7C1KMI7
A0A1G2X1Z7,Planctomycetes bacterium GWB2_41_19 | A0A1G2X1Z7
A0A1G3BII4,Planctomycetes bacterium RIFCSPHIGHO2_12_39_6 | A0A1G3BII4
A0A1G3CEY0,Planctomycetes bacterium RIFOXYC2_FULL_41_27 | A0A1G3CEY0
A0A1G3CIR7,Planctomycetes bacterium RIFOXYD12_FULL_42_12 | A0A1G3CIR7
A0A1G3CMW1,Planctomycetes bacterium RIFOXYD2_FULL_41_16 | A0A1G3CMW1
A0A7J4BB95,Candidatus Aenigmarchaeota archaeon | A0A7J4BB95
A0A534NQI6,Deltaproteobacteria bacterium | A0A534NQI6
A0A0F9SH49,marine sediment metagenome | A0A0F9SH49
A0A7J2PRZ4,archaeon | A0A7J2PRZ4
A0A1G3C302,Planctomycetes bacterium RIFCSPHIGHO2_12_39_6 | A0A1G3C302
A0A0F9KN99,marine sediment metagenome | A0A0F9KN99
A0A1Q7EU55,Deltaproteobacteria bacterium 13_1_40CM_68_24 | A0A1Q7EU55
A0A1Q7JG93,Deltaproteobacteria bacterium 13_1_40CM_4_68_19 | A0A1Q7JG93
A0A1Q7Q3U2,Chloroflexi bacterium 13_1_40CM_2_68_14 | A0A1Q7Q3U2
A0A1Q7Z2V5,Deltaproteobacteria bacterium 13_1_20CM_2_69_21 | A0A1Q7Z2V5
A0A534UTD8,Deltaproteobacteria bacterium | A0A534UTD8
A0A538QLF7,Deltaproteobacteria bacterium | A0A538QLF7
A0A524FH96,Candidatus Lokiarchaeota archaeon | A0A524FH96
A0A7W0WZ13,Deltaproteobacteria bacterium | A0A7W0WZ13
A0A8J8E2X5,Thermococcus sp. GR7 | A0A8J8E2X5
A0A8J8EVA8,Thermococcus sp. GR5 | A0A8J8EVA8
A0A8J8JHE4,Thermococcus sp. GR4 | A0A8J8JHE4
A0A2E9CFW5,Candidatus Heimdallarchaeota archaeon | A0A2E9CFW5
A0A2D5XZJ0,Candidatus Pacearchaeota archaeon | A0A2D5XZJ0
A0A2E5YFT3,Deltaproteobacteria bacterium | A0A2E5YFT3
A0A497Q3V1,Thorarchaeota archaeon (strain OWC) | A0A497Q3V1
A0A1F3Y6H6,Bdellovibrionales bacterium RIFOXYD1_FULL_53_11 | A0A1F3Y6H6
A0A842U6F9,Candidatus Lokiarchaeota archaeon | A0A842U6F9
A0A8I2A1S4,Planctomycetes bacterium | A0A8I2A1S4
A0A7W0VK42,Deltaproteobacteria bacterium | A0A7W0VK42
A0A524DMA9,Candidatus Lokiarchaeota archaeon | A0A524DMA9
A0A8J8P872,Halonotius terrestris | A0A8J8P872
A0A1G2WP93,Planctomycetes bacterium GWA2_40_7 | A0A1G2WP93
A0A1G2XKE9,Planctomycetes bacterium GWF2_40_8 | A0A1G2XKE9
A0A1G3B3S3,Planctomycetes bacterium RIFCSPHIGHO2_02_FULL_40_12 | A0A1G3B3S3
A0A1G3C3L5,Planctomycetes bacterium RIFCSPLOWO2_12_FULL_40_19 | A0A1G3C3L5
A0A3M2ATE9,Planctomycetes bacterium | A0A3M2ATE9
A0A0B0EK37,Candidatus Scalindua brodae | A0A0B0EK37
A0A5C6D6E3,Candidatus Brocadiaceae bacterium S225 | A0A5C6D6E3
A0A7W0Q2Q3,Deltaproteobacteria bacterium | A0A7W0Q2Q3
A0A842URA9,Candidatus Woesearchaeota archaeon | A0A842URA9
A0A1W9HK35,Proteobacteria bacterium SG_bin7 | A0A1W9HK35
A0A1N7F860,Haladaptatus litoreus | A0A1N7F860
A0A0F9ELD6,marine sediment metagenome | A0A0F9ELD6
A0A7J2R5Q5,archaeon | A0A7J2R5Q5
A0A0F9MHI1,marine sediment metagenome | A0A0F9MHI1
A0A7C1KLX5,Candidatus Scalindua sp | A0A7C1KLX5
A0A842UHL0,Candidatus Woesearchaeota archaeon | A0A842UHL0
A0A850GNR3,Pseudenhygromyxa sp. WMMC2535 | A0A850GNR3
A0A0B3AUF0,archaeon GW2011_AR17 | A0A0B3AUF0
A0A0M0BKB4,miscellaneous Crenarchaeota group archaeon SMTZ-80 | A0A0M0BKB4
A0A523SLD0,Candidatus Cloacimonetes bacterium | A0A523SLD0
A0A8J8AAC0,Thermococcus sp. M36 | A0A8J8AAC0
A0A523U8B5,Planctomycetes bacterium | A0A523U8B5
A0A850G3Q3,Pseudenhygromyxa sp. WMMC2535 | A0A850G3Q3
A0A1G3PAP0,Spirochaetes bacterium GWF1_31_7 | A0A1G3PAP0
A0A352V7Z6,Spirochaetia bacterium | A0A352V7Z6
A0A651GSQ8,Nitriliruptor sp | A0A651GSQ8
A0A8J3AB48,Egicoccus halophilus | A0A8J3AB48
A0A7J4I684,Candidatus Aenigmarchaeota archaeon | A0A7J4I684
A0A2P2E1Q2,Leptospira ryugenii | A0A2P2E1Q2
A0A7J3E3C0,Candidatus Aenigmarchaeota archaeon | A0A7J3E3C0
A0A8J8AIE8,Thermococcus sp. MV11 | A0A8J8AIE8
A0A7K4GWT1,Candidatus Lokiarchaeota archaeon | A0A7K4GWT1
A0A7M3MNJ9,Nitriliruptor sp | A0A7M3MNJ9
A0A2W4J0W2,Proteobacteria bacterium | A0A2W4J0W2
A0A1Q9PCV8,Candidatus Heimdallarchaeota archaeon AB_125 | A0A1Q9PCV8
